sample_id	phb_score	matched_abundance	total_abundance	pct_matched
nmdc:bsm-11-ywtc8b82	371.1049641744711	1149.5292665984075	1259.108993685927	91.29704198468673
nmdc:bsm-11-z97z1r63	439.95153182431744	1258.557403780605	1389.1710783217977	90.59772575318931
nmdc:bsm-11-7bk7nf04	556.073073550551	768.0153134587031	862.0670053106211	89.08997893753872
nmdc:bsm-11-a2fm5q53	292.43460118006305	975.3908884802505	1074.32016635904	90.79145296005481
nmdc:bsm-11-gdwqby92	322.8830675006156	1042.6685670488528	1141.700432386656	91.32593257140289
nmdc:bsm-11-hbdmpd66	411.7498342263496	1254.493073709842	1381.0859963021464	90.83381317808909
nmdc:bsm-11-3p2mnz08	133.86356828000908	169.53584297309527	190.13213816808735	89.16737833307076
nmdc:bsm-11-6m6c9g55	167.02816867407083	234.55437555016934	262.28353503972073	89.42779252790228
nmdc:bsm-11-6x067s27	154.88919409803177	212.2664978969261	236.95702961481683	89.58016491090129
nmdc:bsm-11-71991e79	187.85086652583865	250.51053690679544	293.8663877769158	85.24640698172215
nmdc:bsm-11-7m09me46	160.2517268395835	193.5511368701424	218.4860308910923	88.58741956213252
nmdc:bsm-11-7twwzs96	231.0037360796482	290.07031702214346	330.7695521721226	87.69559202692257
nmdc:bsm-11-8rn9bm20	260.15558577666405	341.9618709034272	396.8094804547991	86.17784799685006
nmdc:bsm-11-g61cvw79	198.57131870824955	226.61524031313832	259.07981239988425	87.46927759981641
nmdc:bsm-11-gr59rt72	118.55232941617507	143.87696506277877	162.1136540501733	88.75067674327397
nmdc:bsm-11-ha179016	179.83869476384587	242.68124083096075	279.0092338019434	86.97964491140449
nmdc:bsm-11-hebdaz02	151.10944744886126	228.06430252707204	260.5835574868063	87.52060365075769
nmdc:bsm-11-ncyddq48	183.62759944761862	216.0719072897641	244.8877222633602	88.23305035170092
nmdc:bsm-11-sdk1ek59	353.7341407281597	1079.8547366423304	1192.6213882169125	90.54463950682795
nmdc:bsm-11-ssfs1051	211.35114332374977	272.9530760913797	317.61289587497816	85.93891483512752
nmdc:bsm-11-t3rg3r96	360.56273251151435	1161.5597046453265	1277.2216339876625	90.94425538493086
nmdc:bsm-11-ve9a4g91	163.9108011794893	197.53162532391192	211.63643563950197	93.33535821798854
nmdc:bsm-11-wrvmh591	173.3586562857623	220.34913596773845	242.88949969718874	90.71991018238687
nmdc:bsm-11-xtz7he28	155.31070297237682	180.82540606281833	197.47227250267616	91.57002336131407
nmdc:bsm-12-012qca33	441.6886827014722	996.5309517286863	1227.5928147883442	81.17764618070883
nmdc:bsm-12-8s9qew72	387.87157343354613	527.2999903633557	624.3201233423796	84.45987413322288
nmdc:bsm-12-a6yx8957	447.79238999064523	630.7825733487329	732.4649190330018	86.11778625268364
nmdc:bsm-12-apwavf24	561.3882392022009	790.544024355434	903.3380771439477	87.51363906355739
nmdc:bsm-12-csykqn65	383.55129206162644	811.262452016866	984.7055034005223	82.38630222084689
nmdc:bsm-12-g4j6b812	476.5897924520095	813.6331480842562	957.7964086548175	84.948444234299
nmdc:bsm-12-hhscy494	500.7297361695771	794.8124714311351	908.0266979546574	87.53183945157794
nmdc:bsm-12-kprgwc64	440.7190886753662	638.5979284293674	757.5859893978918	84.29378808033489
nmdc:bsm-12-kynkbj13	504.4765383409811	758.9365588391901	868.4504853162847	87.38973282544596
nmdc:bsm-12-qctyr565	541.9561999738303	836.1179159685365	944.2104488715909	88.55207194198775
nmdc:bsm-12-wady4q34	291.09406125134745	502.0903531135058	617.6291705230072	81.29317348925352
nmdc:bsm-12-xtn73s23	357.8905721082179	508.7319571870811	611.7832831724478	83.1555832236889
nmdc:bsm-12-y9xv8p63	485.7342184262442	810.9873029901348	919.3011675322336	88.2178040921175
nmdc:bsm-12-zm5skn77	410.3826094401569	1035.04098095933	1269.6859819441988	81.51944619995173
nmdc:bsm-12-zxhe0n95	943.2464949814779	1222.0806693869608	1326.8839720329765	92.10154732026479
nmdc:bsm-12-zyae7e18	360.753665730424	1117.5336179318733	1384.619141021525	80.71054233060761
nmdc:bsm-11-29d9a657	273.15724512231543	1011.1432866886176	1103.9910367531675	91.58980943019115
nmdc:bsm-11-q42vcp15	377.9136505457177	1256.1507632564862	1383.6858228093445	90.78294671734662
nmdc:bsm-11-v1mm5n61	267.53406752992345	971.9835320395805	1067.0218037727734	91.09312748838339
nmdc:bsm-11-00esf117	1353.7109522211679	4005.104867748536	5093.806808577582	78.62694872927347
nmdc:bsm-11-03dy0348	94.97127352523776	252.0242423060354	295.5464381818203	85.27399073271523
nmdc:bsm-11-06ms9b03	743.2150668485444	1366.2106677772465	1517.4578252112115	90.03285923858127
nmdc:bsm-11-07s2r246	714.8818438207816	965.4980643147529	1134.2932881038453	85.11890834942162
nmdc:bsm-11-0rqs8455	443.8284955251163	939.3648333412445	1049.4761287612055	89.50797522665565
nmdc:bsm-11-0sv70p03	550.4444050757284	685.0945820380135	776.8270484566308	88.1913913012082
nmdc:bsm-11-0txy7h75	926.2293874786939	3224.1988535273194	4077.0834616107454	79.08101180380363
nmdc:bsm-11-19kzj232	656.8639955141034	891.8962790492025	1124.3723124405567	79.32392759772402
nmdc:bsm-11-1e5j5h70	454.860411716834	690.6355306184943	776.944518978545	88.89122887776828
nmdc:bsm-11-242za275	102.17469189945928	545.5502735019571	615.1149786634502	88.69078016720607
nmdc:bsm-11-25tpde62	625.3364520438776	699.1620920631341	709.1922102251131	98.58569820461011
nmdc:bsm-11-2d3eam48	219.8143658019518	852.4299172798667	909.8564167005819	93.68839979950229
nmdc:bsm-11-2n3g7h71	879.0760535838115	1129.1178388467988	1371.368318789989	82.33512641177703
nmdc:bsm-11-2p6vx640	552.818447750549	1137.4183601466154	1382.3762598315677	82.27994021578476
nmdc:bsm-11-2prjdm84	435.04659302837905	660.7503572529507	760.7616472482697	86.85379443652725
nmdc:bsm-11-30nwa895	481.12043136611186	699.5252032502315	872.4479565249526	80.17959100236881
nmdc:bsm-11-3gabe249	660.5244129111348	967.1980867800692	1221.386900704095	79.18850989989387
nmdc:bsm-11-3jdhtb61	472.000922424711	721.6226496743351	823.6476008131161	87.61303365200595
nmdc:bsm-11-3ksa8g46	349.8150506689136	525.7196399419485	633.5809506192454	82.97592271802425
nmdc:bsm-11-3m02xs65	203.42306777711204	278.35823571991904	316.2673696877787	88.01358040657693
nmdc:bsm-11-4a5tyx17	333.9369694464497	635.8617670487725	788.8765227664499	80.60345931184747
nmdc:bsm-11-4fnnr421	292.67295715488507	364.811541819954	415.5311431115145	87.79403129407582
nmdc:bsm-11-58xknw58	685.6090089192916	887.1844371829723	1006.5453435957306	88.14152713812578
nmdc:bsm-11-5cv6wn72	387.89043908061086	605.7612098581188	724.9618043493625	83.55767244893354
nmdc:bsm-11-5mardn56	648.1808157939857	999.3949018857581	1183.201572544691	84.46531217300335
nmdc:bsm-11-5p07ka42	141.7009696540857	738.7261955904441	918.0840079218113	80.46389973207744
nmdc:bsm-11-5zrgg133	165.2308943298364	268.69307612337815	305.1741747767747	88.04581066530898
nmdc:bsm-11-6053t429	167.41573371223456	598.388188061045	670.1377828199866	89.29330704843797
nmdc:bsm-11-61kxxa32	218.06453077977878	275.0076544438221	304.9592335437053	90.17849738411326
nmdc:bsm-11-6613ay96	253.46077737365658	917.9898779284364	1063.7539489323642	86.29720048040961
nmdc:bsm-11-6n50vp84	578.9001540135098	1088.4538906377486	1205.057697350894	90.32379885465417
nmdc:bsm-11-6p6mhh86	146.8453035172962	503.7759185483869	591.7192363314215	85.13766117723819
nmdc:bsm-11-6qpb7006	202.60925845270023	415.109978575088	458.4643374525559	90.54357005860801
nmdc:bsm-11-6rs1b028	82.87407722214805	177.62292111994836	197.8756506863144	89.76492079944084
nmdc:bsm-11-75z8ee12	1044.530426698541	1704.7869927220627	1777.6494235801629	95.90119233344919
nmdc:bsm-11-7pze0v39	254.16388248088418	329.017675553819	385.9687157911079	85.24464861859123
nmdc:bsm-11-7s0an613	713.4940003955845	1059.3848944549866	1258.2125018507538	84.19761311357946
nmdc:bsm-11-7sda8g90	289.2110571662609	343.89908485765363	396.108127348849	86.81949728206023
nmdc:bsm-11-7tzk5d77	499.604003300677	700.6649262040953	872.9892188001769	80.26043290283454
nmdc:bsm-11-7wjh3m28	602.4385750030292	1175.9827473840057	1310.0185847148505	89.76840184599213
nmdc:bsm-11-8hdfmk15	124.13013970459906	504.8719607338907	575.8257621556068	87.67790430978633
nmdc:bsm-11-8szgjg09	131.61235696173296	264.9659779781549	291.3476394480594	90.9449544468996
nmdc:bsm-11-978cs285	139.11695965898505	155.1875569166397	173.8662437047434	89.25686413296906
nmdc:bsm-11-998fdt61	261.3222046290841	683.047925680702	728.2481503184209	93.79329358846219
nmdc:bsm-11-9cf2wf17	800.3744978136893	1266.0630286046296	1546.5994220710097	81.86108248438879
nmdc:bsm-11-adsytc90	440.20089502265375	659.2272024089043	797.6407925925315	82.64712744520645
nmdc:bsm-11-b3hers67	116.7974367945549	236.87646212787857	306.1620808180614	77.36962771318628
nmdc:bsm-11-bsf8yq62	191.7624228544812	459.5654897705932	527.4625940966107	87.12759822479822
nmdc:bsm-11-bv04t608	185.01343427660066	265.2027505579406	300.1039798863722	88.37028774438573
nmdc:bsm-11-ccrvpr27	604.0996665048605	1062.520190879933	1273.9155485318154	83.4058577983827
nmdc:bsm-11-cpd4yk92	284.95186057020953	559.4138593641594	631.3185091632752	88.61040049429005
nmdc:bsm-11-dcb3xd58	217.8179161916757	429.4617783230282	479.53524725444953	89.55791691682437
nmdc:bsm-11-de5edv89	154.87719479113161	367.5837752807585	423.94806718197987	86.7049065052048
nmdc:bsm-11-derfpg25	115.04257148227624	517.6976802196818	702.7012681383812	73.67251258720269
nmdc:bsm-11-dgv4vn80	699.9441107055725	874.1461569284746	966.2247610209497	90.47027070645743
nmdc:bsm-11-dqz3q682	238.1051526973987	928.2315780960939	1161.3181256889866	79.92913892955842
nmdc:bsm-11-drbdd961	160.26950727236965	523.7374292003445	601.7206037341803	87.03996937284766
nmdc:bsm-11-e9c5ay69	692.4851377473416	878.5913211345919	968.3664871236932	90.72921593396343
nmdc:bsm-11-eavdd919	160.23657382991522	2905.167432998832	3569.4367040516418	81.39008123329928
nmdc:bsm-11-egys8r19	372.7895898729078	1673.075996312748	2175.5059247825225	76.90514547690783
nmdc:bsm-11-eqp67n25	46.037594575684196	303.1481783673073	483.95340131997665	62.639952016139276
nmdc:bsm-11-evcyk353	893.9537968223602	1065.6293870260013	1293.367801623305	82.39182896686701
nmdc:bsm-11-f4pye047	132.71220068425325	336.62732729319964	385.96663306575243	87.21669140654771
nmdc:bsm-11-f5kbpr68	492.15186527101315	775.2693077570742	1417.891303121785	54.67762627855578
nmdc:bsm-11-f9hmcr69	667.7571419784537	892.5388534386528	1021.2608702705538	87.39577510711834
nmdc:bsm-11-fftxqt61	158.40093546770382	317.2683315173056	360.92444047260017	87.9043633348491
nmdc:bsm-11-fksna229	158.60266023305175	594.0321924681576	667.0754468021054	89.05022592510188
nmdc:bsm-11-fmxqm307	141.3940796144158	295.77277549616315	353.64833161430045	83.6347153529744
nmdc:bsm-11-g06qhv26	194.53779077232184	288.32171546622646	319.4734934953515	90.24902576789887
nmdc:bsm-11-gbfwa548	172.3623990762491	219.4262357429899	259.39720232375197	84.59082587526346
nmdc:bsm-11-gbtb7498	445.0870256887	878.4423861581057	1085.1021239105303	80.95481216019957
nmdc:bsm-11-gdgx7y20	172.2834002109724	187.88981395937458	210.17836606967387	89.39541089452058
nmdc:bsm-11-gh2jhp38	958.5051372105936	1574.4065723882356	1771.474873917812	88.87546730517617
nmdc:bsm-11-gzbkd269	554.8623402002777	2795.3423872110275	3242.003782419429	86.22267507426938
nmdc:bsm-11-h5vzkb24	127.60377387151917	152.21131011208158	176.85764692036082	86.06430808198104
nmdc:bsm-11-j71cqs78	254.17858493903552	290.35928095866745	335.6905589853811	86.49611172750087
nmdc:bsm-11-jk2tza29	591.172243853943	762.206626783665	914.8012783088592	83.31936616799584
nmdc:bsm-11-jkd7ze03	558.0631044735201	970.9255992923061	1169.7477177721705	83.00299154602936
nmdc:bsm-11-jrjgyz31	136.72012680677662	541.8919421182758	613.003000011162	88.39955793175703
nmdc:bsm-11-kbyn2077	259.9604347982532	294.2593762709342	343.253453729963	85.72655950679162
nmdc:bsm-11-khmqtg51	104.6000197712182	386.48304690094085	434.25467492739733	88.99916781910446
nmdc:bsm-11-kppfky55	440.9842445429172	774.2873910061808	934.1359739048993	82.88808188913704
nmdc:bsm-11-kr349661	150.1614284922278	538.2421305713941	604.2619271571347	89.07430807425793
nmdc:bsm-11-kvvs2k86	110.52639667288732	463.70072131447563	478.37257855267586	96.93296440975145
nmdc:bsm-11-kypx9g03	101.17013200939151	235.3429546236081	272.9198715086406	86.2315203809398
nmdc:bsm-11-m5r9dm16	147.64393160069014	186.7774357719633	215.53466590881592	86.65772393707718
nmdc:bsm-11-m5z2tr74	139.92310681780467	426.8122455469785	480.8904400051786	88.75457069647345
nmdc:bsm-11-m6sxmb47	1253.8091748588258	1940.8426580557048	2106.0988725390052	92.15344461563308
nmdc:bsm-11-m8h7ew79	410.65865162226083	1042.9478722413428	1131.3807632496294	92.18363137496844
nmdc:bsm-11-mm5fdy46	180.44726309063995	538.9833330035038	684.8376741698837	78.70234850277839
nmdc:bsm-11-mrm6d877	669.1866743614366	1205.3024863375947	1306.440848110943	92.25848136028584
nmdc:bsm-11-mv4b7a83	111.4129927687712	318.4959948190097	357.0778697006876	89.19510892287492
nmdc:bsm-11-my88da58	249.3451840789915	286.83192307562274	324.5384186135734	88.38150019371123
nmdc:bsm-11-myhswb33	855.3832827281911	1171.8549245663148	1389.4885027924515	84.33714436724313
nmdc:bsm-11-n50dpp21	703.8976667154836	1042.4616525159902	1228.2389731372512	84.87449717161019
nmdc:bsm-11-n95pbc41	221.71144069386602	248.82469290434565	282.7722228604332	87.99474375075273
nmdc:bsm-11-neh0c417	623.9762370646189	747.373361859864	804.8825379879858	92.85496039311761
nmdc:bsm-11-nes3re42	219.18063326957275	413.6981499891785	470.4777048473315	87.93150997950524
nmdc:bsm-11-nmkezd69	416.6128481430416	763.8901287503471	835.4351162741348	91.43620059414509
nmdc:bsm-11-npatbg96	122.475128154137	132.41432983249362	147.65629760438517	89.67740081582618
nmdc:bsm-11-nr6hk582	457.0849082215051	757.8171994565577	913.0726663358658	82.99637338807393
nmdc:bsm-11-nsdfat15	172.64499429556284	420.6772834291083	474.4599180917356	88.66445138739232
nmdc:bsm-11-nwqccy07	181.67263517926048	193.46611300509517	213.26537353947592	90.71613914355588
nmdc:bsm-11-pdtj6h88	152.00245108963875	213.98590252480253	253.6735005975432	84.35485063309564
nmdc:bsm-11-pma34z29	464.1765240096574	757.0818719210995	825.1354313905128	91.75243761442532
nmdc:bsm-11-pmy77751	234.1981580434226	371.41162200733345	455.8261612489829	81.48097972034995
nmdc:bsm-11-prd9n809	152.28983754378612	153.59678910046435	162.474635969418	94.53585674097175
nmdc:bsm-11-prxhef34	479.6213549397919	3661.672465067682	4989.727880258031	73.38421158306387
nmdc:bsm-11-pw40g637	161.69193342981995	188.1148617516387	215.99182585662493	87.09350967592128
nmdc:bsm-11-q453mc29	608.7276443774439	933.3718078535331	1110.003424056891	84.087290869987
nmdc:bsm-11-q5dajv38	190.8856602320853	253.1217329141073	301.50978922429096	83.95141450144156
nmdc:bsm-11-q5nxet10	144.26053586965605	1030.534048649897	1103.9514415059798	93.34958132253273
nmdc:bsm-11-q9nbj705	621.4241710893297	997.6065293028156	1099.0669750063025	90.76849291164399
nmdc:bsm-11-qezc0h51	147.24207197637654	394.35692093849667	450.6343251413433	87.51151408956808
nmdc:bsm-11-r4kd3451	94.66673812524706	359.507840765278	408.63301591509526	87.97816788254222
nmdc:bsm-11-re45cx97	300.62500816712213	412.98681100005814	484.90463422784507	85.16866654774134
nmdc:bsm-11-rembpk29	740.8748868605647	1011.1684452767414	1164.7058552572985	86.81749479600249
nmdc:bsm-11-rfczya60	176.83607573649385	193.45945941383903	221.79910095184314	87.22283299779596
nmdc:bsm-11-rj0hae42	111.15518209099267	173.21823287516605	191.72209813733446	90.34860068717082
nmdc:bsm-11-rj9cx429	144.5591096567732	498.67536932046863	564.0435686390127	88.41078899697912
nmdc:bsm-11-rpej8d80	769.8573104185265	997.496411375498	1189.6386320357851	83.8486902252425
nmdc:bsm-11-s14s3085	59.5119515794666	75.30901248083048	83.94516124896249	89.71215417346195
nmdc:bsm-11-s8ktn043	665.6628149356414	921.5010180239627	1127.4792839255242	81.73108199519102
nmdc:bsm-11-sahhdp22	220.2498649675458	327.9727029264289	353.7697911982858	92.70794485179832
nmdc:bsm-11-sm2etg34	1103.043743871075	1772.8670524448426	1938.6928761087315	91.44651400397528
nmdc:bsm-11-t412vy43	125.95287664688114	477.23498481711243	544.9763916694185	87.56984561389994
nmdc:bsm-11-t7kwgq57	127.3973848182488	348.19105607375775	387.16288545363113	89.93399655697604
nmdc:bsm-11-tan92t62	408.55097404132556	558.8573229008528	662.2567575193526	84.3868056543797
nmdc:bsm-11-tb6j2b52	47.415699862013795	75.46066323335361	86.64236480530982	87.09441784387798
nmdc:bsm-11-the5ky17	986.4307635332168	1255.3273393773454	1514.2253683578535	82.90227898762006
nmdc:bsm-11-vsrekp52	141.26521656205938	151.74858081997732	169.28972584944182	89.63838771582348
nmdc:bsm-11-wr0t2v05	429.54871436264733	1833.0757851102596	2219.035215760933	82.60688122886218
nmdc:bsm-11-wr1tsk09	582.8380666683788	794.6368380288429	949.7989805139488	83.66368614113003
nmdc:bsm-11-wwnsvz78	747.918208140515	963.6239313904364	1168.3952003199304	82.47414326304803
nmdc:bsm-11-xgaz2a33	169.73734697592982	481.0704382580301	543.5446508422738	88.5061489451816
nmdc:bsm-11-xnhqfj54	319.3107672339477	554.338535636532	629.3301762424203	88.08389563430036
nmdc:bsm-11-xsgxnv02	140.09757412210575	473.96812981612493	578.9916807937662	81.86095682175265
nmdc:bsm-11-xsrnx267	97.52143822863148	239.818515283798	278.94946483983733	85.97202917076507
nmdc:bsm-11-xy9ahf25	636.5383842880162	799.1403064834727	910.017858444357	87.81589273968476
nmdc:bsm-11-y183j127	188.19977290027794	400.3383364966833	485.7239518706468	82.42095843840485
nmdc:bsm-11-y7nhh683	245.01204387019638	568.6306457006547	645.3279087728588	88.11499362889018
nmdc:bsm-11-y82sfy94	381.2326449968914	740.6966813070281	911.8281978288347	81.23204382916761
nmdc:bsm-11-yev21n31	111.00436233756079	659.5014652794189	777.8213450320585	84.78829611602353
nmdc:bsm-11-yj9yav68	153.2824209197761	413.7993540555271	446.16518604461834	92.74577376239873
nmdc:bsm-11-yqhjes36	300.5487905903308	486.43869108248407	547.2221257510098	88.89236531050233
nmdc:bsm-11-yzgc1096	225.80527719890657	272.2345399469126	317.7305152405831	85.68095505110006
nmdc:bsm-11-z198km94	750.7579038645345	1096.0907380180247	1281.0074705070404	85.56474206853586
nmdc:bsm-11-z5ph3n23	107.62172404197676	165.33737787936434	184.4134820220718	89.65579743219408
nmdc:bsm-11-zes9np73	651.3213145707903	1061.7842890722598	1185.8977952803134	89.53421562110951
nmdc:bsm-11-znb2tv24	154.67151255303713	615.3773120222421	694.436590468235	88.61533514633987
nmdc:bsm-11-002vgm56	72.29611708053714	150.4467366959895	196.4964007835831	76.56462718708434
nmdc:bsm-11-00dkyf35	61.23801999831593	166.8436008742979	194.06340374448467	85.97375788274539
nmdc:bsm-11-00hrxp98	258.3416275087651	262.62986840157674	293.5897446056772	89.45471469186265
nmdc:bsm-11-00m15h97	109.97674175687759	514.3752569922517	576.7845539374734	89.17979052677835
nmdc:bsm-11-00yhef97	119.84787689436962	208.31629307386	231.24464034137682	90.08480921604554
nmdc:bsm-11-01c63q78	511.04937962789995	827.2662232420716	1050.7729353945133	78.72930443640273
nmdc:bsm-11-01f6m423	139.3902258173665	214.0459047155786	240.2871876055991	89.07920012235849
nmdc:bsm-11-01g9wf51	189.07520968475293	394.33144881384925	449.54545102176957	87.7178153883162
nmdc:bsm-11-02kcw433	123.92024062757605	473.5895960834334	539.0932032103979	87.84929827776003
nmdc:bsm-11-02n85875	69.5273537501729	298.8586311050424	342.1793382573122	87.33976534851631
